,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
2841,AF,Afghanistan,GDP per capita (current US$),2018,491.337221382603,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
2842,AF,Afghanistan,GDP per capita (current US$),2017,525.469770891619,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
2843,AF,Afghanistan,GDP per capita (current US$),2016,522.082215583898,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,69.1761,34.5228
2844,AL,Albania,GDP per capita (current US$),2024,11377.7757431099,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2845,AL,Albania,GDP per capita (current US$),2023,9730.86921906893,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2846,AL,Albania,GDP per capita (current US$),2022,7756.96188744253,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2847,AL,Albania,GDP per capita (current US$),2021,7242.45513146613,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2848,AL,Albania,GDP per capita (current US$),2020,6027.91350716348,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2849,AL,Albania,GDP per capita (current US$),2019,6069.43903131027,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2850,AL,Albania,GDP per capita (current US$),2018,5897.65452588774,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2851,AL,Albania,GDP per capita (current US$),2017,5006.36012951959,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2852,AL,Albania,GDP per capita (current US$),2016,4457.63412207495,Europe & Central Asia,Upper middle income,IBRD,19.8172,41.3317
2853,DZ,Algeria,GDP per capita (current US$),2024,5752.99076651465,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2854,DZ,Algeria,GDP per capita (current US$),2023,5370.477235078,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2855,DZ,Algeria,GDP per capita (current US$),2022,4960.30334332888,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2856,DZ,Algeria,GDP per capita (current US$),2021,4160.55926736925,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2857,DZ,Algeria,GDP per capita (current US$),2020,3743.5419522929,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2858,DZ,Algeria,GDP per capita (current US$),2019,4468.45341883656,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2859,DZ,Algeria,GDP per capita (current US$),2018,4577.21029180491,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2860,DZ,Algeria,GDP per capita (current US$),2017,4554.66753957828,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2861,DZ,Algeria,GDP per capita (current US$),2016,4424.98529027556,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,3.05097,36.7397
2862,AS,American Samoa,GDP per capita (current US$),2024,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2863,AS,American Samoa,GDP per capita (current US$),2023,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2864,AS,American Samoa,GDP per capita (current US$),2022,18017.4589383973,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2865,AS,American Samoa,GDP per capita (current US$),2021,15236.1604875571,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2866,AS,American Samoa,GDP per capita (current US$),2020,14489.2586563775,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2867,AS,American Samoa,GDP per capita (current US$),2019,12886.1359517218,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2868,AS,American Samoa,GDP per capita (current US$),2018,12552.0546868861,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2869,AS,American Samoa,GDP per capita (current US$),2017,11863.6839452565,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2870,AS,American Samoa,GDP per capita (current US$),2016,12843.3342903627,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
2871,AD,Andorra,GDP per capita (current US$),2024,49303.6491674336,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2872,AD,Andorra,GDP per capita (current US$),2023,46812.4261013102,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2873,AD,Andorra,GDP per capita (current US$),2022,42414.0479861228,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2874,AD,Andorra,GDP per capita (current US$),2021,42425.7066454357,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2875,AD,Andorra,GDP per capita (current US$),2020,37361.1070081615,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2876,AD,Andorra,GDP per capita (current US$),2019,41257.816459345,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2877,AD,Andorra,GDP per capita (current US$),2018,42819.7577456133,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2878,AD,Andorra,GDP per capita (current US$),2017,40672.9717424447,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2879,AD,Andorra,GDP per capita (current US$),2016,40129.8385811474,Europe & Central Asia,High income,Not classified,1.5218,42.5075
2880,AO,Angola,GDP per capita (current US$),2024,2665.87444776753,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2881,AO,Angola,GDP per capita (current US$),2023,2916.13663284275,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2882,AO,Angola,GDP per capita (current US$),2022,3682.1131513698,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2883,AO,Angola,GDP per capita (current US$),2021,2303.90812662776,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2884,AO,Angola,GDP per capita (current US$),2020,1759.35619918264,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2885,AO,Angola,GDP per capita (current US$),2019,2493.67884440177,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2886,AO,Angola,GDP per capita (current US$),2018,2860.0936483682,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2887,AO,Angola,GDP per capita (current US$),2017,2790.71886869768,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2888,AO,Angola,GDP per capita (current US$),2016,2051.81462126253,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
2889,AG,Antigua and Barbuda,GDP per capita (current US$),2024,23542.4526945578,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2890,AG,Antigua and Barbuda,GDP per capita (current US$),2023,21494.5474000727,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2891,AG,Antigua and Barbuda,GDP per capita (current US$),2022,20105.1989085164,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2892,AG,Antigua and Barbuda,GDP per capita (current US$),2021,17348.6006987182,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2893,AG,Antigua and Barbuda,GDP per capita (current US$),2020,15369.6082250401,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2894,AG,Antigua and Barbuda,GDP per capita (current US$),2019,18896.3721832248,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2895,AG,Antigua and Barbuda,GDP per capita (current US$),2018,18273.4270684912,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2896,AG,Antigua and Barbuda,GDP per capita (current US$),2017,16965.7288273816,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2897,AG,Antigua and Barbuda,GDP per capita (current US$),2016,16556.8551801588,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
2898,AR,Argentina,GDP per capita (current US$),2024,13969.7836603737,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2899,AR,Argentina,GDP per capita (current US$),2023,14261.8465667948,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2900,AR,Argentina,GDP per capita (current US$),2022,13962.1894087223,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2901,AR,Argentina,GDP per capita (current US$),2021,10738.0179223384,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2902,AR,Argentina,GDP per capita (current US$),2020,8535.59938004389,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2903,AR,Argentina,GDP per capita (current US$),2019,9955.97478680428,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2904,AR,Argentina,GDP per capita (current US$),2018,11752.7998922979,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2905,AR,Argentina,GDP per capita (current US$),2017,14532.5009308511,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2906,AR,Argentina,GDP per capita (current US$),2016,12699.9623137756,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
2907,AM,Armenia,GDP per capita (current US$),2024,8556.21406956719,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2908,AM,Armenia,GDP per capita (current US$),2023,8159.08720967996,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2909,AM,Armenia,GDP per capita (current US$),2022,6571.97445545099,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2910,AM,Armenia,GDP per capita (current US$),2021,4685.17997128509,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2911,AM,Armenia,GDP per capita (current US$),2020,4268.68093304583,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2912,AM,Armenia,GDP per capita (current US$),2019,4597.22887399548,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2913,AM,Armenia,GDP per capita (current US$),2018,4196.00562301769,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2914,AM,Armenia,GDP per capita (current US$),2017,3869.05373867752,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2915,AM,Armenia,GDP per capita (current US$),2016,3524.42476874707,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
2916,AW,Aruba,GDP per capita (current US$),2024,39498.5941293797,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2917,AW,Aruba,GDP per capita (current US$),2023,35718.7531191634,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2918,AW,Aruba,GDP per capita (current US$),2022,30975.9989121779,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2919,AW,Aruba,GDP per capita (current US$),2021,26749.3296093118,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2920,AW,Aruba,GDP per capita (current US$),2020,22759.8071750722,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2921,AW,Aruba,GDP per capita (current US$),2019,30645.8906024548,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2922,AW,Aruba,GDP per capita (current US$),2018,30082.1584226798,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2923,AW,Aruba,GDP per capita (current US$),2017,28440.0416881491,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2924,AW,Aruba,GDP per capita (current US$),2016,27441.5502144601,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
2925,AU,Australia,GDP per capita (current US$),2024,64603.9856308464,East Asia & Pacific,High income,Not classified,149.129,-35.282
2926,AU,Australia,GDP per capita (current US$),2023,65058.3773146674,East Asia & Pacific,High income,Not classified,149.129,-35.282
2927,AU,Australia,GDP per capita (current US$),2022,65169.5191118657,East Asia & Pacific,High income,Not classified,149.129,-35.282
2928,AU,Australia,GDP per capita (current US$),2021,60758.9044397144,East Asia & Pacific,High income,Not classified,149.129,-35.282
2929,AU,Australia,GDP per capita (current US$),2020,51983.4523666382,East Asia & Pacific,High income,Not classified,149.129,-35.282
2930,AU,Australia,GDP per capita (current US$),2019,55194.7585097428,East Asia & Pacific,High income,Not classified,149.129,-35.282
2931,AU,Australia,GDP per capita (current US$),2018,57410.1737346009,East Asia & Pacific,High income,Not classified,149.129,-35.282
2932,AU,Australia,GDP per capita (current US$),2017,54117.547718609,East Asia & Pacific,High income,Not classified,149.129,-35.282
2933,AU,Australia,GDP per capita (current US$),2016,50084.4440606385,East Asia & Pacific,High income,Not classified,149.129,-35.282
2934,AT,Austria,GDP per capita (current US$),2024,58268.8787651601,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2935,AT,Austria,GDP per capita (current US$),2023,56579.504175468,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2936,AT,Austria,GDP per capita (current US$),2022,52336.7725223758,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2937,AT,Austria,GDP per capita (current US$),2021,53648.6437976214,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2938,AT,Austria,GDP per capita (current US$),2020,48716.4098900349,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2939,AT,Austria,GDP per capita (current US$),2019,49885.9947355204,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2940,AT,Austria,GDP per capita (current US$),2018,51194.0749841299,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2941,AT,Austria,GDP per capita (current US$),2017,47163.7425775142,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2942,AT,Austria,GDP per capita (current US$),2016,45061.4993920192,Europe & Central Asia,High income,Not classified,16.3798,48.2201
2943,AZ,Azerbaijan,GDP per capita (current US$),2024,7283.8499076179,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2944,AZ,Azerbaijan,GDP per capita (current US$),2023,7133.02838048328,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2945,AZ,Azerbaijan,GDP per capita (current US$),2022,7770.594223351,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2946,AZ,Azerbaijan,GDP per capita (current US$),2021,5408.04535175023,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2947,AZ,Azerbaijan,GDP per capita (current US$),2020,4229.91064904503,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2948,AZ,Azerbaijan,GDP per capita (current US$),2019,4805.75371765917,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2949,AZ,Azerbaijan,GDP per capita (current US$),2018,4739.7943123408,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2950,AZ,Azerbaijan,GDP per capita (current US$),2017,4147.1981423222,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2951,AZ,Azerbaijan,GDP per capita (current US$),2016,3880.6852276838,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
2952,BS,"Bahamas, The",GDP per capita (current US$),2024,39455.4466548546,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2953,BS,"Bahamas, The",GDP per capita (current US$),2023,38231.774484278,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2954,BS,"Bahamas, The",GDP per capita (current US$),2022,34957.1613279737,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2955,BS,"Bahamas, The",GDP per capita (current US$),2021,30367.8605757708,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2956,BS,"Bahamas, The",GDP per capita (current US$),2020,26178.7537607708,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2957,BS,"Bahamas, The",GDP per capita (current US$),2019,33640.3369861278,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2958,BS,"Bahamas, The",GDP per capita (current US$),2018,32642.3353203452,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2959,BS,"Bahamas, The",GDP per capita (current US$),2017,31875.4881749619,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2960,BS,"Bahamas, The",GDP per capita (current US$),2016,30616.5363157284,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
2961,BH,Bahrain,GDP per capita (current US$),2024,29653.5682731534,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2962,BH,Bahrain,GDP per capita (current US$),2023,29290.1284215098,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2963,BH,Bahrain,GDP per capita (current US$),2022,30470.5219276023,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2964,BH,Bahrain,GDP per capita (current US$),2021,27147.8083882286,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2965,BH,Bahrain,GDP per capita (current US$),2020,24342.8444554718,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2966,BH,Bahrain,GDP per capita (current US$),2019,27259.7438599327,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2967,BH,Bahrain,GDP per capita (current US$),2018,26324.4066549559,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2968,BH,Bahrain,GDP per capita (current US$),2017,24784.7693514607,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2969,BH,Bahrain,GDP per capita (current US$),2016,23800.001440631,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
2970,BD,Bangladesh,GDP per capita (current US$),2024,2593.41611680774,South Asia,Lower middle income,IDA,90.4113,23.7055
2971,BD,Bangladesh,GDP per capita (current US$),2023,2551.01773827307,South Asia,Lower middle income,IDA,90.4113,23.7055
2972,BD,Bangladesh,GDP per capita (current US$),2022,2716.48592780431,South Asia,Lower middle income,IDA,90.4113,23.7055
2973,BD,Bangladesh,GDP per capita (current US$),2021,2482.84917843357,South Asia,Lower middle income,IDA,90.4113,23.7055
2974,BD,Bangladesh,GDP per capita (current US$),2020,2248.85078828233,South Asia,Lower middle income,IDA,90.4113,23.7055
2975,BD,Bangladesh,GDP per capita (current US$),2019,2129.79896954606,South Asia,Lower middle income,IDA,90.4113,23.7055
2976,BD,Bangladesh,GDP per capita (current US$),2018,1965.24372731467,South Asia,Lower middle income,IDA,90.4113,23.7055
2977,BD,Bangladesh,GDP per capita (current US$),2017,1811.08221668646,South Asia,Lower middle income,IDA,90.4113,23.7055
2978,BD,Bangladesh,GDP per capita (current US$),2016,1649.28380858601,South Asia,Lower middle income,IDA,90.4113,23.7055
2979,BB,Barbados,GDP per capita (current US$),2024,26544.8707282621,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2980,BB,Barbados,GDP per capita (current US$),2023,25583.878782727,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2981,BB,Barbados,GDP per capita (current US$),2022,24387.0387293761,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2982,BB,Barbados,GDP per capita (current US$),2021,21079.6145271791,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2983,BB,Barbados,GDP per capita (current US$),2020,19194.4919736739,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2984,BB,Barbados,GDP per capita (current US$),2019,21912.1501242857,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2985,BB,Barbados,GDP per capita (current US$),2018,21381.2426303209,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2986,BB,Barbados,GDP per capita (current US$),2017,20284.5762052461,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2987,BB,Barbados,GDP per capita (current US$),2016,20295.5672072046,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
2988,BY,Belarus,GDP per capita (current US$),2024,8317.63399913792,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2989,BY,Belarus,GDP per capita (current US$),2023,7896.75388295584,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2990,BY,Belarus,GDP per capita (current US$),2022,7994.64806074889,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2991,BY,Belarus,GDP per capita (current US$),2021,7489.71894713888,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2992,BY,Belarus,GDP per capita (current US$),2020,6542.85579976768,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2993,BY,Belarus,GDP per capita (current US$),2019,6837.77339645635,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2994,BY,Belarus,GDP per capita (current US$),2018,6360.037502312,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2995,BY,Belarus,GDP per capita (current US$),2017,5785.54491935194,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2996,BY,Belarus,GDP per capita (current US$),2016,5039.77560949445,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
2997,BE,Belgium,GDP per capita (current US$),2024,56614.5679499036,Europe & Central Asia,High income,Not classified,4.36761,50.8371
2998,BE,Belgium,GDP per capita (current US$),2023,55291.4754541329,Europe & Central Asia,High income,Not classified,4.36761,50.8371
2999,BE,Belgium,GDP per capita (current US$),2022,50605.7496677086,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3000,BE,Belgium,GDP per capita (current US$),2021,51658.238294958,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3001,BE,Belgium,GDP per capita (current US$),2020,45906.2875805246,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3002,BE,Belgium,GDP per capita (current US$),2019,46716.6227467964,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3003,BE,Belgium,GDP per capita (current US$),2018,47487.2100392561,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3004,BE,Belgium,GDP per capita (current US$),2017,44035.3239358548,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3005,BE,Belgium,GDP per capita (current US$),2016,41854.5498296444,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3006,BZ,Belize,GDP per capita (current US$),2024,7681.24400583113,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3007,BZ,Belize,GDP per capita (current US$),2023,7424.75821321022,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3008,BZ,Belize,GDP per capita (current US$),2022,7068.21728043145,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3009,BZ,Belize,GDP per capita (current US$),2021,6142.98930557031,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3010,BZ,Belize,GDP per capita (current US$),2020,5238.54078175696,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3011,BZ,Belize,GDP per capita (current US$),2019,6171.61449761423,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3012,BZ,Belize,GDP per capita (current US$),2018,6011.99036888587,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3013,BZ,Belize,GDP per capita (current US$),2017,6071.85451846453,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3014,BZ,Belize,GDP per capita (current US$),2016,6140.86713919469,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3015,BJ,Benin,GDP per capita (current US$),2024,1485.38018885134,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3016,BJ,Benin,GDP per capita (current US$),2023,1394.17784721831,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3017,BJ,Benin,GDP per capita (current US$),2022,1266.42711031904,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3018,BJ,Benin,GDP per capita (current US$),2021,1318.65158075198,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3019,BJ,Benin,GDP per capita (current US$),2020,1200.19426557789,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3020,BJ,Benin,GDP per capita (current US$),2019,1130.82135339795,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3021,BJ,Benin,GDP per capita (current US$),2018,1151.7409703472,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3022,BJ,Benin,GDP per capita (current US$),2017,1054.97408066814,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3023,BJ,Benin,GDP per capita (current US$),2016,1010.5338961993,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3024,BM,Bermuda,GDP per capita (current US$),2024,142855.374713782,North America,High income,Not classified,-64.706,32.3293
3025,BM,Bermuda,GDP per capita (current US$),2023,132604.439086216,North America,High income,Not classified,-64.706,32.3293
3026,BM,Bermuda,GDP per capita (current US$),2022,121613.939983629,North America,High income,Not classified,-64.706,32.3293
3027,BM,Bermuda,GDP per capita (current US$),2021,112765.08167306,North America,High income,Not classified,-64.706,32.3293
3028,BM,Bermuda,GDP per capita (current US$),2020,106976.546239632,North America,High income,Not classified,-64.706,32.3293
3029,BM,Bermuda,GDP per capita (current US$),2019,115798.040775578,North America,High income,Not classified,-64.706,32.3293
3030,BM,Bermuda,GDP per capita (current US$),2018,113204.82210838,North America,High income,Not classified,-64.706,32.3293
3031,BM,Bermuda,GDP per capita (current US$),2017,112339.425587467,North America,High income,Not classified,-64.706,32.3293
3032,BM,Bermuda,GDP per capita (current US$),2016,108747.356144305,North America,High income,Not classified,-64.706,32.3293
3033,BT,Bhutan,GDP per capita (current US$),2024,,South Asia,Lower middle income,IDA,89.6177,27.5768
3034,BT,Bhutan,GDP per capita (current US$),2023,3831.32535494609,South Asia,Lower middle income,IDA,89.6177,27.5768
3035,BT,Bhutan,GDP per capita (current US$),2022,3711.32767981591,South Asia,Lower middle income,IDA,89.6177,27.5768
3036,BT,Bhutan,GDP per capita (current US$),2021,3570.61257980872,South Asia,Lower middle income,IDA,89.6177,27.5768
3037,BT,Bhutan,GDP per capita (current US$),2020,3191.66906999331,South Asia,Lower middle income,IDA,89.6177,27.5768
3038,BT,Bhutan,GDP per capita (current US$),2019,3576.87987100503,South Asia,Lower middle income,IDA,89.6177,27.5768
3039,BT,Bhutan,GDP per capita (current US$),2018,3400.20417245342,South Asia,Lower middle income,IDA,89.6177,27.5768
3040,BT,Bhutan,GDP per capita (current US$),2017,3435.28804735662,South Asia,Lower middle income,IDA,89.6177,27.5768
3041,BT,Bhutan,GDP per capita (current US$),2016,3152.30905106786,South Asia,Lower middle income,IDA,89.6177,27.5768
3042,BO,Bolivia,GDP per capita (current US$),2024,4421.16609889999,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3043,BO,Bolivia,GDP per capita (current US$),2023,4274.70820547613,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3044,BO,Bolivia,GDP per capita (current US$),2022,4219.46113742445,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3045,BO,Bolivia,GDP per capita (current US$),2021,4010.76053686204,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3046,BO,Bolivia,GDP per capita (current US$),2020,3580.96761778303,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3047,BO,Bolivia,GDP per capita (current US$),2019,4203.15492855788,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3048,BO,Bolivia,GDP per capita (current US$),2018,4206.8552936661,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3049,BO,Bolivia,GDP per capita (current US$),2017,4048.40119739839,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3050,BO,Bolivia,GDP per capita (current US$),2016,3035.87347732132,Latin America & Caribbean ,Lower middle income,IBRD,-66.1936,-13.9908
3051,BA,Bosnia and Herzegovina,GDP per capita (current US$),2024,9358.78768951134,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3052,BA,Bosnia and Herzegovina,GDP per capita (current US$),2023,8663.02326458629,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
3053,BA,Bosnia and Herzegovina,GDP per capita (current US$),2022,7655.59421024383,Europe & Central Asia,Upper middle income,IBRD,18.4214,43.8607
